Bank1,-19091746.69,256,11/04/2016 00:00
Bank1,-31661054.16,256,10/10/2016 00:00
Bank1,-38900138.22,256,09/10/2017 00:00
Bank1,-40309742.32,256,09/10/2018 00:00
Bank1,-51498754.85,256,09/10/2019 00:00
Bank1,-56971325.11,256,09/10/2020 00:00
Bank1,-46061724.15,256,09/10/2025 00:00
Bank1,-77163586.35,256,09/10/2030 00:00
Bank1,-90447392.87,256,09/10/2035 00:00
Bank1,-15584859.11,257,09/10/2015 00:00
Bank1,-13180992.69,257,11/04/2016 00:00
Bank1,-19083906.87,257,10/10/2016 00:00
Bank1,-33615983.12,257,09/10/2017 00:00
Bank1,-25191106.27,257,09/10/2018 00:00
Bank1,-27664115.65,257,09/10/2019 00:00
Bank1,-31598583.86,257,09/10/2020 00:00
Bank1,-30716580.93,257,09/10/2025 00:00
Bank1,-12489084.97,257,09/10/2030 00:00
Bank1,-7454300.246,257,09/10/2035 00:00
Bank1,-15584859.11,258,09/10/2015 00:00
Bank1,-18759036.72,258,11/04/2016 00:00
Bank1,-22661240.24,258,10/10/2016 00:00
Bank1,-16748539.85,258,09/10/2017 00:00
Bank1,-10392947.35,258,09/10/2018 00:00
Bank1,-429428.8105,258,09/10/2019 00:00
Bank1,-13720313.99,258,09/10/2020 00:00
Bank1,-17561852.07,258,09/10/2025 00:00
Bank1,-22129444.68,258,09/10/2030 00:00
Bank1,-18166958.57,258,09/10/2035 00:00
Bank1,-15584859.11,259,09/10/2015 00:00
Bank1,-13488279.72,259,11/04/2016 00:00
Bank1,-20493933.79,259,10/10/2016 00:00
Bank1,-35047904.68,259,09/10/2017 00:00
Bank1,-19601298.82,259,09/10/2018 00:00
Bank1,-12320162.34,259,09/10/2019 00:00
Bank1,-19363372.2,259,09/10/2020 00:00
Bank1,-20406768.88,259,09/10/2025 00:00
Bank1,-14083624.94,259,09/10/2030 00:00
Bank1,-14480917.76,259,09/10/2035 00:00
Bank1,-15584859.11,260,09/10/2015 00:00
Bank1,-10992515.5,260,11/04/2016 00:00
Bank1,-9518645.555,260,10/10/2016 00:00
Bank1,-17692629.7,260,09/10/2017 00:00
Bank1,-13305053.47,260,09/10/2018 00:00
Bank1,-14069191.86,260,09/10/2019 00:00
Bank1,-21776940.38,260,09/10/2020 00:00
Bank1,-13014087.51,260,09/10/2025 00:00
Bank1,-11547038.8,260,09/10/2030 00:00
Bank1,-5407662.068,260,09/10/2035 00:00
Bank1,-15584859.11,261,09/10/2015 00:00
Bank1,-8659967.473,261,11/04/2016 00:00
Bank1,-7079358.77,261,10/10/2016 00:00
Bank1,-4470407.91,261,09/10/2017 00:00
Bank1,-12197582.14,261,09/10/2018 00:00
Bank1,-17486016.65,261,09/10/2019 00:00
Bank1,-16539569.53,261,09/10/2020 00:00
Bank1,-20411577.39,261,09/10/2025 00:00
Bank1,-41360624.81,261,09/10/2030 00:00
Bank1,-36959603.95,261,09/10/2035 00:00
Bank1,-15584859.11,262,09/10/2015 00:00
Bank1,-14997846.77,262,11/04/2016 00:00
Bank1,-22311695.1,262,10/10/2016 00:00
Bank1,-12851028.37,262,09/10/2017 00:00
Bank1,1832994.642,262,09/10/2018 00:00
Bank1,-12365182.66,262,09/10/2019 00:00
Bank1,-20264574.83,262,09/10/2020 00:00
Bank1,-15049398.86,262,09/10/2025 00:00
Bank1,-26275455.28,262,09/10/2030 00:00
Bank1,-20958856.32,262,09/10/2035 00:00
Bank1,-15584859.11,263,09/10/2015 00:00
Bank1,-14407322.13,263,11/04/2016 00:00
Bank1,-11436459.75,263,10/10/2016 00:00
Bank1,-290427.1005,263,09/10/2017 00:00
Bank1,10020762.04,263,09/10/2018 00:00
Bank1,5959837.27,263,09/10/2019 00:00
Bank1,6303700.444,263,09/10/2020 00:00
Bank1,9280866.217,263,09/10/2025 00:00
Bank1,14510011.27,263,09/10/2030 00:00
Bank1,13256502.21,263,09/10/2035 00:00
Bank1,-15584859.11,264,09/10/2015 00:00
Bank1,-10568032.49,264,11/04/2016 00:00
Bank1,-15345875.21,264,10/10/2016 00:00
Bank1,-15893270.34,264,09/10/2017 00:00
Bank1,-16996160.71,264,09/10/2018 00:00
Bank1,-35985664.29,264,09/10/2019 00:00
Bank1,-24632296.24,264,09/10/2020 00:00
Bank1,21949600.29,264,09/10/2025 00:00
Bank1,18232844,264,09/10/2030 00:00
Bank1,17991347.53,264,09/10/2035 00:00
Bank1,-15584859.11,265,09/10/2015 00:00
Bank1,-17586818.35,265,11/04/2016 00:00
Bank1,-12128280.68,265,10/10/2016 00:00
Bank1,-14999324.96,265,09/10/2017 00:00
Bank1,-11008034.49,265,09/10/2018 00:00
Bank1,-12780594.91,265,09/10/2019 00:00
Bank1,-22789268.05,265,09/10/2020 00:00
Bank1,-15214462.96,265,09/10/2025 00:00
Bank1,-15627045.25,265,09/10/2030 00:00
Bank1,-19559198.4,265,09/10/2035 00:00
Bank1,-15584859.11,266,09/10/2015 00:00
Bank1,-9453968.09,266,11/04/2016 00:00
Bank1,-11244355.15,266,10/10/2016 00:00
Bank1,-18140101.88,266,09/10/2017 00:00
Bank1,-17888883.08,266,09/10/2018 00:00
Bank1,-6667377.618,266,09/10/2019 00:00
Bank1,-7733986.01,266,09/10/2020 00:00
Bank1,-10649251.1,266,09/10/2025 00:00
Bank1,-18454822,266,09/10/2030 00:00
Bank1,-18802467.64,266,09/10/2035 00:00
Bank1,-15584859.11,267,09/10/2015 00:00
Bank1,-11195597.83,267,11/04/2016 00:00
Bank1,-13661268.39,267,10/10/2016 00:00
Bank1,-16584099.5,267,09/10/2017 00:00
Bank1,-7095518.502,267,09/10/2018 00:00
Bank1,-15833073.52,267,09/10/2019 00:00
Bank1,-21944112.56,267,09/10/2020 00:00
Bank1,-49696229.16,267,09/10/2025 00:00
Bank1,-54670491.37,267,09/10/2030 00:00
Bank1,-53645001.64,267,09/10/2035 00:00
Bank1,-15584859.11,268,09/10/2015 00:00
Bank1,-12883928.08,268,11/04/2016 00:00
Bank1,-21067258.51,268,10/10/2016 00:00
Bank1,-28079860.35,268,09/10/2017 00:00
Bank1,-15490783.42,268,09/10/2018 00:00
Bank1,-7606067.053,268,09/10/2019 00:00
Bank1,-13764388.31,268,09/10/2020 00:00
Bank1,-26974369.52,268,09/10/2025 00:00
Bank1,-27898967.62,268,09/10/2030 00:00
Bank1,-21754600.99,268,09/10/2035 00:00
Bank1,-15584859.11,269,09/10/2015 00:00
Bank1,-10007552.99,269,11/04/2016 00:00
Bank1,-19413529,269,10/10/2016 00:00
Bank1,-16372197.59,269,09/10/2017 00:00
Bank1,-20270169.8,269,09/10/2018 00:00
Bank1,-30385925.19,269,09/10/2019 00:00
Bank1,-30096886.6,269,09/10/2020 00:00
Bank1,-33079144.85,269,09/10/2025 00:00
Bank1,-64553486.64,269,09/10/2030 00:00
Bank1,-74496662.71,269,09/10/2035 00:00
Bank1,-15584859.11,270,09/10/2015 00:00
Bank1,-16611807.87,270,11/04/2016 00:00
Bank1,-23222176.49,270,10/10/2016 00:00
Bank1,-24438506.03,270,09/10/2017 00:00
Bank1,-23437943.43,270,09/10/2018 00:00
Bank1,-15789144.52,270,09/10/2019 00:00
Bank1,-17932870.78,270,09/10/2020 00:00
Bank1,-30553661.15,270,09/10/2025 00:00
Bank1,-34227579.61,270,09/10/2030 00:00
Bank1,-35880394.82,270,09/10/2035 00:00
Bank1,-15584859.11,271,09/10/2015 00:00
Bank1,-15769572.67,271,11/04/2016 00:00
Bank1,-24513948.96,271,10/10/2016 00:00
Bank1,-24059992.18,271,09/10/2017 00:00
Bank1,-11936961.14,271,09/10/2018 00:00
Bank1,-5004642.152,271,09/10/2019 00:00
Bank1,-14285143.2,271,09/10/2020 00:00
Bank1,-12732136.04,271,09/10/2025 00:00
Bank1,-3858660.473,271,09/10/2030 00:00
Bank1,-1255683.086,271,09/10/2035 00:00
Bank1,-15584859.11,272,09/10/2015 00:00
Bank1,-6829818.53,272,11/04/2016 00:00
Bank1,-4731921.923,272,10/10/2016 00:00
Bank1,-4053290.771,272,09/10/2017 00:00
Bank1,27859388.73,272,09/10/2018 00:00
Bank1,42040943.61,272,09/10/2019 00:00
Bank1,37284941.21,272,09/10/2020 00:00
Bank1,36633274.34,272,09/10/2025 00:00
Bank1,29783831.51,272,09/10/2030 00:00
Bank1,31208053.24,272,09/10/2035 00:00
Bank1,-15584859.11,273,09/10/2015 00:00
Bank1,-10368099.29,273,11/04/2016 00:00
Bank1,-12338511.13,273,10/10/2016 00:00
Bank1,-21178468.82,273,09/10/2017 00:00
Bank1,-21998117.97,273,09/10/2018 00:00
Bank1,-33687066.41,273,09/10/2019 00:00
Bank1,-32290070.39,273,09/10/2020 00:00
Bank1,-19647401.93,273,09/10/2025 00:00
Bank1,-14728728.71,273,09/10/2030 00:00
Bank1,-12663389.13,273,09/10/2035 00:00
Bank1,-15584859.11,274,09/10/2015 00:00
Bank1,-13599892.31,274,11/04/2016 00:00
Bank1,-14626786.25,274,10/10/2016 00:00
Bank1,-30032581.38,274,09/10/2017 00:00
Bank1,-24442105.6,274,09/10/2018 00:00
Bank1,-8382536.716,274,09/10/2019 00:00
Bank1,-10020785.13,274,09/10/2020 00:00
Bank1,-13856663.65,274,09/10/2025 00:00
Bank1,-124906.8325,274,09/10/2030 00:00
Bank1,287031.1098,274,09/10/2035 00:00
Bank1,-15584859.11,275,09/10/2015 00:00
Bank1,-10958492.36,275,11/04/2016 00:00
Bank1,-14147129.27,275,10/10/2016 00:00
Bank1,-4913648.133,275,09/10/2017 00:00
Bank1,2736733.277,275,09/10/2018 00:00
Bank1,10515203.56,275,09/10/2019 00:00
Bank1,10963010.62,275,09/10/2020 00:00
Bank1,7984323.137,275,09/10/2025 00:00
Bank1,255813.3679,275,09/10/2030 00:00
Bank1,3085731.21,275,09/10/2035 00:00
Bank1,-15584859.11,276,09/10/2015 00:00
Bank1,-13135913.06,276,11/04/2016 00:00
Bank1,-11855883.45,276,10/10/2016 00:00
Bank1,-2520295.533,276,09/10/2017 00:00
Bank1,-6577472.008,276,09/10/2018 00:00
Bank1,-1489228.298,276,09/10/2019 00:00
Bank1,-7762147.41,276,09/10/2020 00:00
Bank1,12108103.53,276,09/10/2025 00:00
Bank1,19127707.32,276,09/10/2030 00:00
Bank1,17002151.84,276,09/10/2035 00:00
Bank1,-15584859.11,277,09/10/2015 00:00
Bank1,-13115973.11,277,11/04/2016 00:00
Bank1,-20320382.91,277,10/10/2016 00:00
Bank1,-37024626.45,277,09/10/2017 00:00
Bank1,-17564079.48,277,09/10/2018 00:00
Bank1,-16367627.03,277,09/10/2019 00:00
Bank1,-15403952.26,277,09/10/2020 00:00
Bank1,4791439.065,277,09/10/2025 00:00
Bank1,2781552.733,277,09/10/2030 00:00
Bank1,4069428.346,277,09/10/2035 00:00
Bank1,-15584859.11,278,09/10/2015 00:00
Bank1,-12339443,278,11/04/2016 00:00
Bank1,-10437937.72,278,10/10/2016 00:00
Bank1,-10380085.4,278,09/10/2017 00:00
Bank1,-15629678.49,278,09/10/2018 00:00
Bank1,-13328902.04,278,09/10/2019 00:00
Bank1,-22788336.59,278,09/10/2020 00:00
Bank1,-19823298.93,278,09/10/2025 00:00
Bank1,-29323835.25,278,09/10/2030 00:00
Bank1,-36722212.37,278,09/10/2035 00:00
Bank1,-15584859.11,279,09/10/2015 00:00
Bank1,-2699808.997,279,11/04/2016 00:00
Bank1,-10660392.58,279,10/10/2016 00:00
Bank1,-7791706.406,279,09/10/2017 00:00
Bank1,-13392341.07,279,09/10/2018 00:00
Bank1,-8204539.065,279,09/10/2019 00:00
Bank1,-18449401.25,279,09/10/2020 00:00
Bank1,-16370601.62,279,09/10/2025 00:00
Bank1,-6684730.214,279,09/10/2030 00:00
Bank1,4201616.817,279,09/10/2035 00:00
Bank1,-15584859.11,280,09/10/2015 00:00
Bank1,-17182695.41,280,11/04/2016 00:00
Bank1,-19320308.74,280,10/10/2016 00:00
Bank1,-11434021.83,280,09/10/2017 00:00
Bank1,-1881561.963,280,09/10/2018 00:00
Bank1,-10626298.77,280,09/10/2019 00:00
Bank1,-9592854.423,280,09/10/2020 00:00
Bank1,-10087498.47,280,09/10/2025 00:00
Bank1,-16040802.24,280,09/10/2030 00:00
Bank1,-8095163.832,280,09/10/2035 00:00
Bank1,-15584859.11,281,09/10/2015 00:00
Bank1,-15885004.27,281,11/04/2016 00:00
Bank1,-15143083.12,281,10/10/2016 00:00
Bank1,-20839399.19,281,09/10/2017 00:00
Bank1,-27958988.16,281,09/10/2018 00:00
Bank1,-27565510.69,281,09/10/2019 00:00
Bank1,-38087765.44,281,09/10/2020 00:00
Bank1,-44501359.06,281,09/10/2025 00:00
Bank1,-36873797.32,281,09/10/2030 00:00
Bank1,-40424134.96,281,09/10/2035 00:00
Bank1,-15584859.11,282,09/10/2015 00:00
Bank1,-5236405.786,282,11/04/2016 00:00
Bank1,-7572385.23,282,10/10/2016 00:00
Bank1,-3725017.749,282,09/10/2017 00:00
Bank1,9175555.355,282,09/10/2018 00:00
Bank1,-11388791.7,282,09/10/2019 00:00
Bank1,-6051142.019,282,09/10/2020 00:00
Bank1,-250681.2245,282,09/10/2025 00:00
Bank1,-2033196.877,282,09/10/2030 00:00
Bank1,-1631859.899,282,09/10/2035 00:00
Bank1,-15584859.11,283,09/10/2015 00:00
Bank1,-19207485.32,283,11/04/2016 00:00
Bank1,-23033877.24,283,10/10/2016 00:00
Bank1,-18702856.66,283,09/10/2017 00:00
Bank1,-17877300.4,283,09/10/2018 00:00
Bank1,-12768438.51,283,09/10/2019 00:00
Bank1,-19350826.13,283,09/10/2020 00:00
Bank1,-35874914.25,283,09/10/2025 00:00
Bank1,-35211740.24,283,09/10/2030 00:00
Bank1,-31088231.32,283,09/10/2035 00:00
Bank1,-15584859.11,284,09/10/2015 00:00
Bank1,-11866154.16,284,11/04/2016 00:00
Bank1,-11743874.39,284,10/10/2016 00:00
Bank1,-5854679.17,284,09/10/2017 00:00
Bank1,-4490582.508,284,09/10/2018 00:00
Bank1,-5989549.547,284,09/10/2019 00:00
Bank1,-7151457.44,284,09/10/2020 00:00
Bank1,18283117.98,284,09/10/2025 00:00
Bank1,8433888.205,284,09/10/2030 00:00
Bank1,8412275.513,284,09/10/2035 00:00
Bank1,-15584859.11,285,09/10/2015 00:00
Bank1,-4951525.295,285,11/04/2016 00:00
Bank1,-12540144.55,285,10/10/2016 00:00
Bank1,-10990715.6,285,09/10/2017 00:00
Bank1,-16559167.91,285,09/10/2018 00:00
Bank1,-19552733.76,285,09/10/2019 00:00
Bank1,-19991072.26,285,09/10/2020 00:00
Bank1,-9722900.577,285,09/10/2025 00:00
Bank1,-8134053.168,285,09/10/2030 00:00
Bank1,-8649341.824,285,09/10/2035 00:00
Bank1,-15584859.11,286,09/10/2015 00:00
Bank1,-11938528.21,286,11/04/2016 00:00
Bank1,-21973461.05,286,10/10/2016 00:00
Bank1,-23916450.04,286,09/10/2017 00:00
Bank1,-9114043.552,286,09/10/2018 00:00
Bank1,-10691804.66,286,09/10/2019 00:00
Bank1,-13284854.71,286,09/10/2020 00:00
Bank1,-6739789.983,286,09/10/2025 00:00
Bank1,-3210645.457,286,09/10/2030 00:00
Bank1,-2870131.563,286,09/10/2035 00:00
Bank1,-15584859.11,287,09/10/2015 00:00
Bank1,-6935054.196,287,11/04/2016 00:00
Bank1,-11676079.82,287,10/10/2016 00:00
Bank1,-3346898.902,287,09/10/2017 00:00
Bank1,14417681.46,287,09/10/2018 00:00
Bank1,22029512.64,287,09/10/2019 00:00
Bank1,18580069.67,287,09/10/2020 00:00
Bank1,31885125.62,287,09/10/2025 00:00
Bank1,33211667.65,287,09/10/2030 00:00
Bank1,35896872.01,287,09/10/2035 00:00
Bank1,-15584859.11,288,09/10/2015 00:00
Bank1,-7297984.492,288,11/04/2016 00:00
Bank1,-9134198.225,288,10/10/2016 00:00
Bank1,-8281083.326,288,09/10/2017 00:00
Bank1,3329593.93,288,09/10/2018 00:00
Bank1,1004192.067,288,09/10/2019 00:00
Bank1,-5623310.939,288,09/10/2020 00:00
Bank1,-11463709.68,288,09/10/2025 00:00
Bank1,-2463482.062,288,09/10/2030 00:00
Bank1,1215795.856,288,09/10/2035 00:00
Bank1,-15584859.11,289,09/10/2015 00:00
Bank1,-14296598.2,289,11/04/2016 00:00
Bank1,-22107401.13,289,10/10/2016 00:00
Bank1,-26431961.33,289,09/10/2017 00:00
Bank1,-16792622.67,289,09/10/2018 00:00
Bank1,-11541543.89,289,09/10/2019 00:00
Bank1,-9289411.342,289,09/10/2020 00:00
Bank1,-42261194.4,289,09/10/2025 00:00
Bank1,-69041408.08,289,09/10/2030 00:00
Bank1,-75549300.07,289,09/10/2035 00:00
Bank1,-15584859.11,290,09/10/2015 00:00
Bank1,-14770721.09,290,11/04/2016 00:00
Bank1,-17722841.45,290,10/10/2016 00:00
Bank1,-14573864.89,290,09/10/2017 00:00
Bank1,-26249712.01,290,09/10/2018 00:00
Bank1,-13345583.65,290,09/10/2019 00:00
Bank1,-15195529.95,290,09/10/2020 00:00
Bank1,-14893608.68,290,09/10/2025 00:00
Bank1,-10476905.13,290,09/10/2030 00:00
Bank1,-13748790.27,290,09/10/2035 00:00
Bank1,-15584859.11,291,09/10/2015 00:00
Bank1,-17592751.38,291,11/04/2016 00:00
Bank1,-20260154.38,291,10/10/2016 00:00
Bank1,-21793963.51,291,09/10/2017 00:00
Bank1,-17718601.87,291,09/10/2018 00:00
Bank1,-1177769.735,291,09/10/2019 00:00
Bank1,13605308.76,291,09/10/2020 00:00
Bank1,13184125.11,291,09/10/2025 00:00
Bank1,7044855.704,291,09/10/2030 00:00
Bank1,9491855.435,291,09/10/2035 00:00
Bank1,-15584859.11,292,09/10/2015 00:00
Bank1,-10586376,292,11/04/2016 00:00
Bank1,-14765983.43,292,10/10/2016 00:00
Bank1,-16825165.62,292,09/10/2017 00:00
Bank1,1659165.707,292,09/10/2018 00:00
Bank1,2452991.504,292,09/10/2019 00:00
Bank1,646399.7793,292,09/10/2020 00:00
Bank1,18999.57998,292,09/10/2025 00:00
Bank1,-10177807.8,292,09/10/2030 00:00
Bank1,-6392772.999,292,09/10/2035 00:00
Bank1,-15584859.11,293,09/10/2015 00:00
Bank1,-9666965.061,293,11/04/2016 00:00
Bank1,-10362069.44,293,10/10/2016 00:00
Bank1,-15521356.84,293,09/10/2017 00:00
Bank1,-13824627.32,293,09/10/2018 00:00
Bank1,-161508.7856,293,09/10/2019 00:00
Bank1,-6292331.455,293,09/10/2020 00:00
Bank1,16440482.73,293,09/10/2025 00:00
Bank1,24025249.85,293,09/10/2030 00:00
Bank1,24169819.18,293,09/10/2035 00:00
Bank1,-15584859.11,294,09/10/2015 00:00
Bank1,-11857163.79,294,11/04/2016 00:00
Bank1,-7303906.098,294,10/10/2016 00:00
Bank1,-6186601.374,294,09/10/2017 00:00
Bank1,325233.1418,294,09/10/2018 00:00
Bank1,2210613.591,294,09/10/2019 00:00
Bank1,-17955036.81,294,09/10/2020 00:00
Bank1,-12962709.98,294,09/10/2025 00:00
Bank1,-10636262.87,294,09/10/2030 00:00
Bank1,-7923690.608,294,09/10/2035 00:00
Bank1,-15584859.11,295,09/10/2015 00:00
Bank1,-6090519.243,295,11/04/2016 00:00
Bank1,-9118190.722,295,10/10/2016 00:00
Bank1,-11785122.02,295,09/10/2017 00:00
Bank1,-13126285.46,295,09/10/2018 00:00
Bank1,-17334645.51,295,09/10/2019 00:00
Bank1,-12964010.51,295,09/10/2020 00:00
Bank1,-30737052.9,295,09/10/2025 00:00
Bank1,-42568487.19,295,09/10/2030 00:00
Bank1,-39314314.28,295,09/10/2035 00:00
Bank1,-15584859.11,296,09/10/2015 00:00
Bank1,-9649284.452,296,11/04/2016 00:00
Bank1,-14906488.58,296,10/10/2016 00:00
Bank1,-13686328.11,296,09/10/2017 00:00
Bank1,-3110216.15,296,09/10/2018 00:00
Bank1,10309104.32,296,09/10/2019 00:00
Bank1,17810662.32,296,09/10/2020 00:00
Bank1,18936911.25,296,09/10/2025 00:00
Bank1,33886889.03,296,09/10/2030 00:00
Bank1,35197001.96,296,09/10/2035 00:00
Bank1,-15584859.11,297,09/10/2015 00:00
Bank1,-13563709.63,297,11/04/2016 00:00
Bank1,-15535453.19,297,10/10/2016 00:00
Bank1,-11511796.32,297,09/10/2017 00:00
Bank1,-14894319.25,297,09/10/2018 00:00
Bank1,-5369851.193,297,09/10/2019 00:00
Bank1,-15920311.41,297,09/10/2020 00:00
Bank1,-30978304.16,297,09/10/2025 00:00
Bank1,-13419528.16,297,09/10/2030 00:00
Bank1,-14070425.95,297,09/10/2035 00:00
Bank1,-15584859.11,298,09/10/2015 00:00
Bank1,-16011645.86,298,11/04/2016 00:00
Bank1,-12114797.86,298,10/10/2016 00:00
Bank1,-5931967.69,298,09/10/2017 00:00
Bank1,2949951.849,298,09/10/2018 00:00
Bank1,-2363873.937,298,09/10/2019 00:00
Bank1,3239534.313,298,09/10/2020 00:00
Bank1,-13196533.09,298,09/10/2025 00:00
Bank1,-27137175.93,298,09/10/2030 00:00
Bank1,-23721077.11,298,09/10/2035 00:00
Bank1,-15584859.11,299,09/10/2015 00:00
Bank1,-16133579.73,299,11/04/2016 00:00
Bank1,-25659894.25,299,10/10/2016 00:00
Bank1,-24070494.21,299,09/10/2017 00:00
Bank1,-22629486.44,299,09/10/2018 00:00
Bank1,-7579733.22,299,09/10/2019 00:00
Bank1,-13248917.68,299,09/10/2020 00:00
Bank1,-34313648.1,299,09/10/2025 00:00
Bank1,-41486343.81,299,09/10/2030 00:00
Bank1,-37724000,299,09/10/2035 00:00
Bank1,-15584859.11,300,09/10/2015 00:00
Bank1,-1825438.378,300,11/04/2016 00:00
Bank1,-5382448.924,300,10/10/2016 00:00
Bank1,-20962372.78,300,09/10/2017 00:00
Bank1,-4509344.023,300,09/10/2018 00:00
Bank1,9670683.068,300,09/10/2019 00:00
Bank1,9988021.995,300,09/10/2020 00:00
Bank1,11488707.09,300,09/10/2025 00:00
Bank1,1067642.206,300,09/10/2030 00:00
Bank1,7023643.685,300,09/10/2035 00:00
Bank1,-15584859.11,301,09/10/2015 00:00
Bank1,-16981776.01,301,11/04/2016 00:00
Bank1,-20104606.18,301,10/10/2016 00:00
Bank1,-12510240.03,301,09/10/2017 00:00
Bank1,-9828193.33,301,09/10/2018 00:00
Bank1,-8715740.011,301,09/10/2019 00:00
Bank1,-1871227.707,301,09/10/2020 00:00
Bank1,-9057296.524,301,09/10/2025 00:00
Bank1,-32994420.92,301,09/10/2030 00:00
Bank1,-25806118.5,301,09/10/2035 00:00
Bank1,-15584859.11,302,09/10/2015 00:00
Bank1,-3192756.172,302,11/04/2016 00:00
Bank1,-4607902.049,302,10/10/2016 00:00
Bank1,-1227425.907,302,09/10/2017 00:00
Bank1,4371353.037,302,09/10/2018 00:00
Bank1,2775607.912,302,09/10/2019 00:00
Bank1,-4441395.491,302,09/10/2020 00:00
Bank1,-12638529.27,302,09/10/2025 00:00
Bank1,-7184403.02,302,09/10/2030 00:00
Bank1,-3147884.629,302,09/10/2035 00:00
Bank1,-15584859.11,303,09/10/2015 00:00
Bank1,-16505744.16,303,11/04/2016 00:00
Bank1,-16424415.7,303,10/10/2016 00:00
Bank1,-21685818.43,303,09/10/2017 00:00
Bank1,-5885564.987,303,09/10/2018 00:00
Bank1,7637146.082,303,09/10/2019 00:00
Bank1,-128787.0304,303,09/10/2020 00:00
Bank1,2694917.447,303,09/10/2025 00:00
Bank1,-7658752.262,303,09/10/2030 00:00
Bank1,163488.1099,303,09/10/2035 00:00
Bank1,-15584859.11,304,09/10/2015 00:00
Bank1,-5569662.002,304,11/04/2016 00:00
Bank1,-6761742.802,304,10/10/2016 00:00
Bank1,-15288869.07,304,09/10/2017 00:00
Bank1,-17306209.34,304,09/10/2018 00:00
Bank1,-21484357.11,304,09/10/2019 00:00
Bank1,-22745339.56,304,09/10/2020 00:00
Bank1,-27849384.07,304,09/10/2025 00:00
Bank1,-29072592.06,304,09/10/2030 00:00
Bank1,-28199133.5,304,09/10/2035 00:00
Bank1,-15584859.11,305,09/10/2015 00:00
Bank1,-11195589.63,305,11/04/2016 00:00
Bank1,-12171806.93,305,10/10/2016 00:00
Bank1,-13324466.29,305,09/10/2017 00:00
Bank1,-3937277.95,305,09/10/2018 00:00
Bank1,-1048889.394,305,09/10/2019 00:00
Bank1,-8497931.298,305,09/10/2020 00:00
Bank1,-30260404.66,305,09/10/2025 00:00
Bank1,-24484173.8,305,09/10/2030 00:00
Bank1,-16773645,305,09/10/2035 00:00
Bank1,-15584859.11,306,09/10/2015 00:00
Bank1,-14383094.75,306,11/04/2016 00:00
Bank1,-14122062.24,306,10/10/2016 00:00
Bank1,-10442202.4,306,09/10/2017 00:00
Bank1,-20184298.56,306,09/10/2018 00:00
Bank1,-12340350.3,306,09/10/2019 00:00
Bank1,-17476604.57,306,09/10/2020 00:00
Bank1,-33878830.33,306,09/10/2025 00:00
Bank1,-64359010.66,306,09/10/2030 00:00
Bank1,-73100481.76,306,09/10/2035 00:00
Bank1,-15584859.11,307,09/10/2015 00:00
Bank1,-11020767.3,307,11/04/2016 00:00
Bank1,-9445169.281,307,10/10/2016 00:00
Bank1,-13869999.94,307,09/10/2017 00:00
Bank1,-14364785.98,307,09/10/2018 00:00
Bank1,-10270202,307,09/10/2019 00:00
Bank1,-8475504.275,307,09/10/2020 00:00
Bank1,-13065969.73,307,09/10/2025 00:00
Bank1,-18017188.45,307,09/10/2030 00:00
Bank1,-21434057.87,307,09/10/2035 00:00
Bank1,-15584859.11,308,09/10/2015 00:00
Bank1,-9893277.591,308,11/04/2016 00:00
Bank1,-8170525.479,308,10/10/2016 00:00
Bank1,-9092987.398,308,09/10/2017 00:00
Bank1,-5725093.54,308,09/10/2018 00:00
Bank1,15424927.04,308,09/10/2019 00:00
Bank1,6957162.411,308,09/10/2020 00:00
Bank1,-2441135.979,308,09/10/2025 00:00
Bank1,-3703083.345,308,09/10/2030 00:00
Bank1,-810537.795,308,09/10/2035 00:00
Bank1,-15584859.11,309,09/10/2015 00:00
Bank1,-17387233.8,309,11/04/2016 00:00
Bank1,-21248291.06,309,10/10/2016 00:00
Bank1,-18068939.92,309,09/10/2017 00:00
Bank1,-15289176.79,309,09/10/2018 00:00
Bank1,481575.1141,309,09/10/2019 00:00
Bank1,1242132.466,309,09/10/2020 00:00
Bank1,-8208350.39,309,09/10/2025 00:00
Bank1,760623.7365,309,09/10/2030 00:00
Bank1,-2874354.058,309,09/10/2035 00:00
Bank1,-15584859.11,310,09/10/2015 00:00
Bank1,-9708117.157,310,11/04/2016 00:00
Bank1,-10920731.22,310,10/10/2016 00:00
Bank1,-752916.3802,310,09/10/2017 00:00
Bank1,3892384.646,310,09/10/2018 00:00
Bank1,5637911.325,310,09/10/2019 00:00
Bank1,-3394966.289,310,09/10/2020 00:00
Bank1,-7356797.451,310,09/10/2025 00:00
Bank1,-6005084.087,310,09/10/2030 00:00
Bank1,-4505754.668,310,09/10/2035 00:00
Bank1,-15584859.11,311,09/10/2015 00:00
Bank1,-11862582.8,311,11/04/2016 00:00
Bank1,-6190406.732,311,10/10/2016 00:00
Bank1,-9230852.793,311,09/10/2017 00:00
Bank1,2419725.29,311,09/10/2018 00:00
Bank1,-10312796.74,311,09/10/2019 00:00
Bank1,-3751184.253,311,09/10/2020 00:00
Bank1,-896909.5607,311,09/10/2025 00:00
Bank1,-2164627.803,311,09/10/2030 00:00
Bank1,3214690.95,311,09/10/2035 00:00
Bank1,-15584859.11,312,09/10/2015 00:00
Bank1,-15352561.72,312,11/04/2016 00:00
Bank1,-21822700.2,312,10/10/2016 00:00
Bank1,-22841377.88,312,09/10/2017 00:00
